"ComponentIndex","Cosine","DeltaMZ","EdgeAnnotation","EdgeType","interaction","MEH","name","OtherScore","selected","shared interaction","shared name","shared_motifs","TopSharedMotifs"
"-1","1.0","0.0","motif_76","Mass2Motif","motif_76","1.0","2133 (-) 2133","1.0","false","motif_76","2133 (-) 2133","motif_52,rhamn_motif_34.m2m,motif_76","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","","Cosine","cosine","1.0","2134 (-) 2134","1.0","false","cosine","2134 (-) 2134","motif_133,rhamn_motif_34.m2m,motif_122","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_133","Mass2Motif","motif_133","1.0","2134 (-) 2134","1.0","false","motif_133","2134 (-) 2134","motif_133,rhamn_motif_34.m2m,motif_122","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","rhamn_motif_34.m2m","Mass2Motif","rhamn_motif_34.m2m","1.0","2134 (-) 2134","1.0","false","rhamn_motif_34.m2m","2134 (-) 2134","motif_133,rhamn_motif_34.m2m,motif_122","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_122","Mass2Motif","motif_122","1.0","2134 (-) 2134","1.0","false","motif_122","2134 (-) 2134","motif_133,rhamn_motif_34.m2m,motif_122","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","","Cosine","cosine","1.0","2135 (-) 2135","1.0","false","cosine","2135 (-) 2135","motif_133","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_133","Mass2Motif","motif_133","1.0","2135 (-) 2135","1.0","false","motif_133","2135 (-) 2135","motif_133","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","","Cosine","cosine","1.0","2136 (-) 2136","1.0","false","cosine","2136 (-) 2136","","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","","Cosine","cosine","1.0","2137 (-) 2137","1.0","false","cosine","2137 (-) 2137","rhamn_motif_34.m2m,motif_102","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","rhamn_motif_34.m2m","Mass2Motif","rhamn_motif_34.m2m","1.0","2137 (-) 2137","1.0","false","rhamn_motif_34.m2m","2137 (-) 2137","rhamn_motif_34.m2m,motif_102","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_102","Mass2Motif","motif_102","1.0","2137 (-) 2137","1.0","false","motif_102","2137 (-) 2137","rhamn_motif_34.m2m,motif_102","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","","Cosine","cosine","1.0","2138 (-) 2138","1.0","false","cosine","2138 (-) 2138","motif_89","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_89","Mass2Motif","motif_89","1.0","2138 (-) 2138","1.0","false","motif_89","2138 (-) 2138","motif_89","motif_142,motif_89,motif_51,motif_132,motif_97"
"48","0.9073","-1.504","","Cosine","cosine","2139.0","2139 (-) 2141","2139.0","false","cosine","2139 (-) 2141","","None"
"3","0.9485","-60.021","","Cosine","cosine","2140.0","2140 (-) 2240","2140.0","false","cosine","2140 (-) 2240","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9318","-18.011","","Cosine","cosine","2140.0","2140 (-) 2177","2140.0","false","cosine","2140 (-) 2177","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9737","-10.029","","Cosine","cosine","2140.0","2140 (-) 2151","2140.0","false","cosine","2140 (-) 2151","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9737","-10.029","motif_44","Mass2Motif","motif_44","2140.0","2140 (-) 2151","2140.0","false","motif_44","2140 (-) 2151","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.955","-10.085","","Cosine","cosine","2140.0","2140 (-) 2152","2140.0","false","cosine","2140 (-) 2152","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.955","-10.085","motif_44","Mass2Motif","motif_44","2140.0","2140 (-) 2152","2140.0","false","motif_44","2140 (-) 2152","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9568","-10.107999999999999","","Cosine","cosine","2140.0","2140 (-) 2153","2140.0","false","cosine","2140 (-) 2153","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9568","-10.107999999999999","motif_44","Mass2Motif","motif_44","2140.0","2140 (-) 2153","2140.0","false","motif_44","2140 (-) 2153","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9515","-58.005","","Cosine","cosine","2140.0","2140 (-) 2235","2140.0","false","cosine","2140 (-) 2235","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9459","-11.088","","Cosine","cosine","2140.0","2140 (-) 2156","2140.0","false","cosine","2140 (-) 2156","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9459","-11.088","motif_44","Mass2Motif","motif_44","2140.0","2140 (-) 2156","2140.0","false","motif_44","2140 (-) 2156","motif_44","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9486","-2.016","","Cosine","cosine","2140.0","2140 (-) 2142","2140.0","false","cosine","2140 (-) 2142","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9657","-58.005","","Cosine","cosine","2142.0","2142 (-) 2240","2142.0","false","cosine","2142 (-) 2240","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9709","-15.995","","Cosine","cosine","2142.0","2142 (-) 2177","2142.0","false","cosine","2142 (-) 2177","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9722","-10.029","","Cosine","cosine","2142.0","2142 (-) 2157","2142.0","false","cosine","2142 (-) 2157","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9722","-10.029","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2157","2142.0","false","motif_162","2142 (-) 2157","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9482","-10.029","","Cosine","cosine","2142.0","2142 (-) 2158","2142.0","false","cosine","2142 (-) 2158","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9482","-10.029","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2158","2142.0","false","motif_162","2142 (-) 2158","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9636","-10.083","","Cosine","cosine","2142.0","2142 (-) 2159","2142.0","false","cosine","2142 (-) 2159","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9636","-10.083","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2159","2142.0","false","motif_162","2142 (-) 2159","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9746","-10.11","","Cosine","cosine","2142.0","2142 (-) 2160","2142.0","false","cosine","2142 (-) 2160","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9746","-10.11","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2160","2142.0","false","motif_162","2142 (-) 2160","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9505","-11.088","","Cosine","cosine","2142.0","2142 (-) 2166","2142.0","false","cosine","2142 (-) 2166","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9505","-11.088","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2166","2142.0","false","motif_162","2142 (-) 2166","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9527","-11.110999999999999","","Cosine","cosine","2142.0","2142 (-) 2167","2142.0","false","cosine","2142 (-) 2167","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9527","-11.110999999999999","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2167","2142.0","false","motif_162","2142 (-) 2167","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.8871","-12.09","","Cosine","cosine","2142.0","2142 (-) 2169","2142.0","false","cosine","2142 (-) 2169","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.8871","-12.09","motif_162","Mass2Motif","motif_162","2142.0","2142 (-) 2169","2142.0","false","motif_162","2142 (-) 2169","motif_162","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9349","-55.989","","Cosine","cosine","2142.0","2142 (-) 2235","2142.0","false","cosine","2142 (-) 2235","","motif_72,motif_162,motif_44,motif_38,motif_122"
"-1","1.0","0.0","","Cosine","cosine","1.0","2143 (-) 2143","1.0","false","cosine","2143 (-) 2143","motif_143","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_143","Mass2Motif","motif_143","1.0","2143 (-) 2143","1.0","false","motif_143","2143 (-) 2143","motif_143","motif_142,motif_89,motif_51,motif_132,motif_97"
"328","0.9790000000000001","-36.976","","Cosine","cosine","2144.0","2144 (-) 2178","2144.0","false","cosine","2144 (-) 2178","motif_133","motif_133,motif_102"
"328","0.9790000000000001","-36.976","motif_133","Mass2Motif","motif_133","2144.0","2144 (-) 2178","2144.0","false","motif_133","2144 (-) 2178","motif_133","motif_133,motif_102"
"3","0.9242","-62.037","","Cosine","cosine","2146.0","2146 (-) 2242","2146.0","false","cosine","2146 (-) 2242","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9242","-62.037","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2242","2146.0","false","motif_72","2146 (-) 2242","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9620000000000001","-64.05199999999999","","Cosine","cosine","2146.0","2146 (-) 2243","2146.0","false","cosine","2146 (-) 2243","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9620000000000001","-64.05199999999999","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2243","2146.0","false","motif_72","2146 (-) 2243","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.8908","-2.016","","Cosine","cosine","2146.0","2146 (-) 2148","2146.0","false","cosine","2146 (-) 2148","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.8908","-2.016","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2148","2146.0","false","motif_72","2146 (-) 2148","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9547","-65.035","","Cosine","cosine","2146.0","2146 (-) 2245","2146.0","false","cosine","2146 (-) 2245","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9439","-4.031000000000001","","Cosine","cosine","2146.0","2146 (-) 2151","2146.0","false","cosine","2146 (-) 2151","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9439","-4.031000000000001","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2151","2146.0","false","motif_72","2146 (-) 2151","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.8846","-20.026","","Cosine","cosine","2146.0","2146 (-) 2184","2146.0","false","cosine","2146 (-) 2184","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9532","-6.047000000000001","","Cosine","cosine","2146.0","2146 (-) 2157","2146.0","false","cosine","2146 (-) 2157","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9532","-6.047000000000001","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2157","2146.0","false","motif_72","2146 (-) 2157","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9572","-6.047000000000001","","Cosine","cosine","2146.0","2146 (-) 2158","2146.0","false","cosine","2146 (-) 2158","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9271","-39.02","","Cosine","cosine","2146.0","2146 (-) 2224","2146.0","false","cosine","2146 (-) 2224","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9271","-39.02","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2224","2146.0","false","motif_72","2146 (-) 2224","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9539","-22.041999999999998","","Cosine","cosine","2146.0","2146 (-) 2194","2146.0","false","cosine","2146 (-) 2194","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9539","-22.041999999999998","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2194","2146.0","false","motif_72","2146 (-) 2194","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9374","-22.041999999999998","","Cosine","cosine","2146.0","2146 (-) 2195","2146.0","false","cosine","2146 (-) 2195","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9313","-23.026","","Cosine","cosine","2146.0","2146 (-) 2198","2146.0","false","cosine","2146 (-) 2198","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9313","-23.026","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2198","2146.0","false","motif_72","2146 (-) 2198","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9457","-24.057","","Cosine","cosine","2146.0","2146 (-) 2207","2146.0","false","cosine","2146 (-) 2207","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9457","-24.057","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2207","2146.0","false","motif_72","2146 (-) 2207","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9546","-40.052","","Cosine","cosine","2146.0","2146 (-) 2227","2146.0","false","cosine","2146 (-) 2227","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9546","-40.052","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2227","2146.0","false","motif_72","2146 (-) 2227","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9635","-24.057","","Cosine","cosine","2146.0","2146 (-) 2206","2146.0","false","cosine","2146 (-) 2206","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9635","-24.057","motif_72","Mass2Motif","motif_72","2146.0","2146 (-) 2206","2146.0","false","motif_72","2146 (-) 2206","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"-1","1.0","0.0","","Cosine","cosine","1.0","2147 (-) 2147","1.0","false","cosine","2147 (-) 2147","motif_102","motif_142,motif_89,motif_51,motif_132,motif_97"
"-1","1.0","0.0","motif_102","Mass2Motif","motif_102","1.0","2147 (-) 2147","1.0","false","motif_102","2147 (-) 2147","motif_102","motif_142,motif_89,motif_51,motif_132,motif_97"
"3","0.9456","-62.036","","Cosine","cosine","2148.0","2148 (-) 2243","2148.0","false","cosine","2148 (-) 2243","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9456","-62.036","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2243","2148.0","false","motif_72","2148 (-) 2243","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9013","-38.036","","Cosine","cosine","2148.0","2148 (-) 2227","2148.0","false","cosine","2148 (-) 2227","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9013","-38.036","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2227","2148.0","false","motif_72","2148 (-) 2227","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9617","-2.015","","Cosine","cosine","2148.0","2148 (-) 2151","2148.0","false","cosine","2148 (-) 2151","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9617","-2.015","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2151","2148.0","false","motif_72","2148 (-) 2151","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9522","-18.01","","Cosine","cosine","2148.0","2148 (-) 2184","2148.0","false","cosine","2148 (-) 2184","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9506","-4.031000000000001","","Cosine","cosine","2148.0","2148 (-) 2157","2148.0","false","cosine","2148 (-) 2157","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9506","-4.031000000000001","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2157","2148.0","false","motif_72","2148 (-) 2157","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9363","-4.031000000000001","","Cosine","cosine","2148.0","2148 (-) 2158","2148.0","false","cosine","2148 (-) 2158","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9136","-37.004","","Cosine","cosine","2148.0","2148 (-) 2224","2148.0","false","cosine","2148 (-) 2224","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9136","-37.004","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2224","2148.0","false","motif_72","2148 (-) 2224","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9517","-20.026","","Cosine","cosine","2148.0","2148 (-) 2194","2148.0","false","cosine","2148 (-) 2194","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9517","-20.026","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2194","2148.0","false","motif_72","2148 (-) 2194","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9582","-20.026","","Cosine","cosine","2148.0","2148 (-) 2195","2148.0","false","cosine","2148 (-) 2195","","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9349","-21.01","","Cosine","cosine","2148.0","2148 (-) 2198","2148.0","false","cosine","2148 (-) 2198","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9349","-21.01","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2198","2148.0","false","motif_72","2148 (-) 2198","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9582","-60.021","","Cosine","cosine","2148.0","2148 (-) 2242","2148.0","false","cosine","2148 (-) 2242","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9582","-60.021","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2242","2148.0","false","motif_72","2148 (-) 2242","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9573","-22.041","","Cosine","cosine","2148.0","2148 (-) 2207","2148.0","false","cosine","2148 (-) 2207","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9573","-22.041","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2207","2148.0","false","motif_72","2148 (-) 2207","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9328","-22.041","","Cosine","cosine","2148.0","2148 (-) 2206","2148.0","false","cosine","2148 (-) 2206","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9328","-22.041","motif_72","Mass2Motif","motif_72","2148.0","2148 (-) 2206","2148.0","false","motif_72","2148 (-) 2206","motif_72","motif_72,motif_162,motif_44,motif_38,motif_122"
"3","0.9423","-63.019","","Cosine","cosine","2148.0","2148 (-) 2245","2148.0","false","cosine","2148 (-) 2245","","motif_72,motif_162,motif_44,motif_38,motif_122"
"125","0.9601","-30.011","","Cosine","cosine","2150.0","2150 (-) 2211","2150.0","false","cosine","2150 (-) 2211","motif_81","motif_81,motif_156,motif_178,motif_52,motif_76"
"125","0.9601","-30.011","motif_81","Mass2Motif","motif_81","2150.0","2150 (-) 2211","2150.0","false","motif_81","2150 (-) 2211","motif_81","motif_81,motif_156,motif_178,motif_52,motif_76"
"125","0.9486","-3.995","","Cosine","cosine","2150.0","2150 (-) 2165","2150.0","false","cosine","2150 (-) 2165","motif_81","motif_81,motif_156,motif_178,motif_52,motif_76"
"125","0.9486","-3.995","motif_81","Mass2Motif","motif_81","2150.0","2150 (-) 2165","2150.0","false","motif_81","2150 (-) 2165","motif_81","motif_81,motif_156,motif_178,motif_52,motif_76"
"125","0.9371","-15.959000000000001","","Cosine","cosine","2150.0","2150 (-) 2182","2150.0","false","cosine","2150 (-) 2182","motif_81","motif_81,motif_156,motif_178,motif_52,motif_76"
